url_path,views_total,views_unique
/EarthSciML/EarthSciMLBase.jl/issues,14,2
/EarthSciML/EarthSciMLBase.jl/tree/main/src,3,2
/EarthSciML/EarthSciMLBase.jl/pulls,3,1
/EarthSciML/EarthSciMLBase.jl,2,2
/EarthSciML/EarthSciMLBase.jl/blob/main/src/couple.jl,2,1
/EarthSciML/EarthSciMLBase.jl/blob/main/src/coupled_system.jl,2,1
/EarthSciML/EarthSciMLBase.jl/issues/142,2,1
/EarthSciML/EarthSciMLBase.jl/blob/main/src/domaininfo.jl,1,1
/EarthSciML/EarthSciMLBase.jl/blob/main/src/jacobian.jl,1,1
/EarthSciML/EarthSciMLBase.jl/blob/main/src/map_algorithm.jl,1,1
